ms12722,====================== NEW FLIGHT LOG INITIATED ==============================
ms12723,phase, T-clock, altitude, altitude-max, speed, speed-max, temp, temp max, baroLaunch, baroApogee, ADXL, adxl.x, adxl.y, adxl.z, adxl.avgZ, adxl.linZ, adxl.maxZ, adxl.minZ, adxl.velocity, adxl.burnoutArm,adxl.burnout, adxl.apogee, LSM6D-A, lsm.x, lsm.y, lsm.z, lsm.avgZ, lsm.linZ, lsm.maxZ, lsm.minZ, lsm.velocity, lsm.burnoutArm,lsm.burnout, lsm.apogee, LSM-Gyro,lsm.gX, lsm.gY, lsm.gZ, lsm.yaw, lsm.pitch, lsm.roll, lsm.tilt, lsm.tiltMax, EVENTS, voltage, launch, burnout, apogee, fore, aft, sustainer, pyro-separation, pyro-sustainer, pyro-main, pyro-drogue, contMain, contDrogue, contSep, contSust, Staging Armed, CPU temp, CPU temp Max
7/3/2021-09:43:13.645,DESCENT,187.390,131,15174,0,0,98,104,0,0,ADXL:,-316,0,-235,-840,-610,35527,-14168,-124658,1,1,1,LSM-A:,227,-175,720,-1007,-774,30964,-14380,-155581,1,1,1,LSM-G:,-1.0462,0.4178,-0.1326,-87,52,-86,87.5,90.0,EVENTS:,100.00,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,141,154
7/3/2021-09:43:14.192,DESCENT,187.937,27,15174,0,0,98,104,0,0,ADXL:,-1154,-2859,356,-1314,228,154537,-110943,-125378,1,1,1,LSM-A:,734,3860,925,-1291,-267,30964,-32101,-156316,1,1,1,LSM-G:,2.5500,-0.0147,-0.9341,38,3,-66,37.7,90.0,EVENTS:,100.00,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,141,154
7/3/2021-09:43:14.743,DESCENT,188.488,8,15174,0,0,98,104,0,0,ADXL:,1459,148,-2207,-47,-2385,154537,-110943,-125404,1,1,1,LSM-A:,-1375,81,-278,-105,-2376,30964,-32101,-156374,1,1,1,LSM-G:,1.7218,-0.0703,0.2713,63,-28,-75,63.3,90.0,EVENTS:,100.00,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,141,154
7/3/2021-09:43:15.295,DESCENT,189.040,0,15174,0,0,98,104,0,0,ADXL:,374,-1084,-1813,-458,-1300,154537,-110943,-125655,1,1,1,LSM-A:,177,586,-737,-581,-824,30964,-32101,-156697,1,1,1,LSM-G:,-0.0321,0.0061,-0.0045,89,27,-34,89.0,90.0,EVENTS:,100.00,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,141,154
7/3/2021-09:43:15.847,DESCENT,189.592,12,15174,0,0,98,104,0,0,ADXL:,-316,-1627,-1221,-630,-610,154537,-110943,-126003,1,1,1,LSM-A:,259,625,-743,-742,-742,30964,-32101,-157106,1,1,1,LSM-G:,-0.0001,0.0008,0.0009,89,27,-34,88.9,90.0,EVENTS:,100.00,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,141,154
7/3/2021-09:43:16.442,DESCENT,190.186,0,15174,0,0,98,104,0,0,ADXL:,-908,-789,-2059,-577,-18,154537,-110943,-126345,1,1,1,LSM-A:,256,604,-741,-742,-745,30964,-32101,-157547,1,1,1,LSM-G:,0.0000,0.0005,0.0005,89,28,-34,88.9,90.0,EVENTS:,100.00,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,141,154
7/3/2021-09:43:17.041,DESCENT,190.786,18,15174,0,0,98,104,0,0,ADXL:,-217,-591,208,-447,-709,154537,-110943,-126615,1,1,1,LSM-A:,262,623,-733,-742,-739,30964,-32101,-157991,1,1,1,LSM-G:,-0.0001,0.0001,0.0004,89,28,-34,88.9,90.0,EVENTS:,97.00,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,144,154
7/3/2021-09:43:17.584,DESCENT,191.329,17,15174,0,0,98,104,0,0,ADXL:,-562,-739,-2158,-665,-364,154537,-110943,-126977,1,1,1,LSM-A:,258,620,-737,-742,-743,30964,-32101,-158394,1,1,1,LSM-G:,-0.0005,0.0005,0.0006,89,28,-34,89.0,90.0,EVENTS:,97.00,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,144,154
7/3/2021-09:43:18.129,DESCENT,191.873,15,15174,0,0,98,104,0,0,ADXL:,-20,-838,-1418,-635,-906,154537,-110943,-127323,1,1,1,LSM-A:,261,621,-745,-742,-740,30964,-32101,-158798,1,1,1,LSM-G:,-0.0005,0.0005,0.0004,89,28,-35,89.0,90.0,EVENTS:,97.00,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,144,154
7/3/2021-09:43:18.675,DESCENT,192.420,0,15174,0,0,98,104,0,0,ADXL:,-70,-838,-728,-619,-856,154537,-110943,-127661,1,1,1,LSM-A:,251,626,-742,-743,-750,30964,-32101,-159205,1,1,1,LSM-G:,-0.0007,0.0003,0.0006,89,28,-35,89.0,90.0,EVENTS:,100.00,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,141,154
7/3/2021-09:43:19.218,DESCENT,192.963,14,15174,0,0,98,104,0,0,ADXL:,-316,0,-137,-643,-610,154537,-110943,-128010,1,1,1,LSM-A:,252,617,-743,-742,-749,30964,-32101,-159608,1,1,1,LSM-G:,-0.0005,0.0003,0.0007,89,28,-35,89.1,90.0,EVENTS:,100.00,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,142,154
7/3/2021-09:43:19.765,DESCENT,193.510,11,15174,0,0,98,104,0,0,ADXL:,424,-838,-1024,-614,-1350,154537,-110943,-128344,1,1,1,LSM-A:,258,624,-736,-742,-743,30964,-32101,-160014,1,1,1,LSM-G:,-0.0010,0.0003,0.0004,89,29,-35,89.1,90.0,EVENTS:,100.00,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,142,154
7/3/2021-09:43:20.311,DESCENT,194.056,9,15174,0,0,98,104,0,0,ADXL:,128,-838,-1221,-564,-1054,154537,-110943,-128652,1,1,1,LSM-A:,252,627,-740,-742,-749,30964,-32101,-160419,1,1,1,LSM-G:,-0.0003,0.0001,0.0006,89,29,-35,89.2,90.0,EVENTS:,100.00,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,142,154
7/3/2021-09:43:20.858,DESCENT,194.603,12,15174,0,0,98,104,0,0,ADXL:,325,-789,-1566,-597,-1251,154537,-110943,-128978,1,1,1,LSM-A:,261,625,-738,-742,-740,30964,-32101,-160824,1,1,1,LSM-G:,-0.0007,0.0003,0.0006,89,29,-35,89.3,90.0,EVENTS:,100.00,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,142,154
7/3/2021-09:43:21.406,DESCENT,195.151,0,15174,0,0,98,104,0,0,ADXL:,-908,-838,-235,-610,-18,154537,-110943,-129312,1,1,1,LSM-A:,262,617,-736,-742,-739,30964,-32101,-161232,1,1,1,LSM-G:,-0.0009,-0.0000,0.0006,89,29,-35,89.3,90.0,EVENTS:,100.00,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,142,154
7/3/2021-09:43:21.955,DESCENT,195.700,0,15174,0,0,98,104,0,0,ADXL:,-168,395,11,-540,-758,154537,-110943,-129608,1,1,1,LSM-A:,251,619,-734,-743,-750,30964,-32101,-161639,1,1,1,LSM-G:,-0.0007,0.0003,0.0006,89,29,-35,89.4,90.0,EVENTS:,100.00,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,142,154
7/3/2021-09:43:22.561,DESCENT,196.306,25,15174,0,0,98,104,0,0,ADXL:,-1401,-838,-1912,-565,475,154537,-110943,-129951,1,1,1,LSM-A:,265,618,-737,-742,-736,30964,-32101,-162089,1,1,1,LSM-G:,-0.0008,-0.0000,0.0006,89,29,-35,89.5,90.0,EVENTS:,100.00,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,142,154
7/3/2021-09:43:23.111,DESCENT,196.856,0,15174,0,0,98,104,0,0,ADXL:,-1647,49,-2010,-568,721,154537,-110943,-130263,1,1,1,LSM-A:,261,617,-725,-743,-740,30964,-32101,-162498,1,1,1,LSM-G:,-0.0007,0.0001,0.0008,90,29,-35,89.6,90.0,EVENTS:,100.00,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,142,154
7/3/2021-09:43:23.664,DESCENT,197.409,27,15174,0,0,98,104,0,0,ADXL:,128,-1775,-1172,-685,-1054,154537,-110943,-130644,1,1,1,LSM-A:,255,621,-738,-742,-746,30964,-32101,-162907,1,1,1,LSM-G:,-0.0007,-0.0000,0.0004,90,30,-36,89.7,90.0,EVENTS:,100.00,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,142,154
7/3/2021-09:43:24.217,DESCENT,197.962,10,15174,0,0,98,104,0,0,ADXL:,473,-1035,-1665,-631,-1399,154537,-110943,-130993,1,1,1,LSM-A:,260,618,-736,-742,-741,30964,-32101,-163318,1,1,1,LSM-G:,-0.0005,0.0003,0.0006,90,30,-36,89.8,90.0,EVENTS:,100.00,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,142,154
7/3/2021-09:43:24.812,DESCENT,198.557,24,15174,0,0,98,104,0,0,ADXL:,621,-444,-1123,-619,-1547,154537,-110943,-131361,1,1,1,LSM-A:,251,618,-742,-742,-750,30964,-32101,-163761,1,1,1,LSM-G:,-0.0007,-0.0000,0.0006,90,30,-36,89.8,90.0,EVENTS:,100.00,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,142,154
7/3/2021-09:43:25.357,DESCENT,199.102,14,15174,0,0,98,104,0,0,ADXL:,-316,-690,-1764,-620,-610,154537,-110943,-131700,1,1,1,LSM-A:,251,612,-730,-742,-750,30964,-32101,-164164,1,1,1,LSM-G:,-0.0008,0.0001,0.0007,90,30,-36,89.9,90.0,EVENTS:,100.00,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,142,154
7/3/2021-09:43:25.899,DESCENT,199.644,15,15174,0,0,98,104,0,0,ADXL:,-119,-838,-1714,-614,-807,154537,-110943,-132033,1,1,1,LSM-A:,253,619,-740,-743,-748,30964,-32101,-164566,1,1,1,LSM-G:,-0.0007,0.0003,0.0006,-90,30,-36,90.0,90.0,EVENTS:,100.00,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,142,154
7/3/2021-09:43:26.444,DESCENT,200.188,0,15174,0,0,98,104,0,0,ADXL:,177,-986,-2109,-641,-1103,154537,-110943,-132382,1,1,1,LSM-A:,255,622,-734,-743,-746,30964,-32101,-164972,1,1,1,LSM-G:,-0.0008,-0.0000,0.0006,-90,30,-36,89.9,90.0,EVENTS:,100.00,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,142,154
7/3/2021-09:43:26.989,DESCENT,200.733,10,15174,0,0,98,104,0,0,ADXL:,-1450,-394,-1813,-509,524,154537,-110943,-132660,1,1,1,LSM-A:,260,621,-737,-743,-741,30964,-32101,-165376,1,1,1,LSM-G:,-0.0005,0.0003,0.0004,-90,30,-36,89.8,90.0,EVENTS:,100.00,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,142,154
7/3/2021-09:43:27.536,DESCENT,201.280,0,15174,0,0,98,104,0,0,ADXL:,-20,-887,-1912,-585,-906,154537,-110943,-132981,1,1,1,LSM-A:,258,617,-735,-743,-743,30964,-32101,-165783,1,1,1,LSM-G:,-0.0008,-0.0000,0.0005,-90,30,-36,89.7,90.0,EVENTS:,100.00,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,142,154
7/3/2021-09:43:28.085,DESCENT,201.830,24,15174,0,0,98,104,0,0,ADXL:,-267,740,159,-576,-659,154537,-110943,-133299,1,1,1,LSM-A:,258,623,-726,-743,-743,30964,-32101,-166191,1,1,1,LSM-G:,-0.0010,0.0001,0.0009,-90,30,-37,89.6,90.0,EVENTS:,100.00,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,142,154
7/3/2021-09:43:28.689,DESCENT,202.434,5,15174,0,0,98,104,0,0,ADXL:,818,-1430,-1566,-611,-1744,154537,-110943,-133667,1,1,1,LSM-A:,262,615,-743,-742,-739,30964,-32101,-166639,1,1,1,LSM-G:,-0.0008,0.0001,0.0006,-90,31,-37,89.5,90.0,EVENTS:,100.00,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,142,154
7/3/2021-09:43:29.236,DESCENT,202.981,23,15174,0,0,98,104,0,0,ADXL:,-20,-49,-1813,-620,-906,154537,-110943,-134007,1,1,1,LSM-A:,257,613,-742,-743,-744,30964,-32101,-167044,1,1,1,LSM-G:,-0.0007,-0.0000,0.0006,-89,31,-37,89.4,90.0,EVENTS:,100.00,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,142,154
7/3/2021-09:43:29.786,DESCENT,203.531,5,15174,0,0,98,104,0,0,ADXL:,177,-444,-1862,-635,-1103,154537,-110943,-134356,1,1,1,LSM-A:,261,633,-737,-742,-740,30964,-32101,-167453,1,1,1,LSM-G:,-0.0008,-0.0004,0.0009,-89,31,-37,89.3,90.0,EVENTS:,100.00,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,142,154
7/3/2021-09:43:30.338,DESCENT,204.083,17,15174,0,0,98,104,0,0,ADXL:,226,-197,-1961,-596,-1152,154537,-110943,-134683,1,1,1,LSM-A:,258,615,-735,-743,-743,30964,-32101,-167863,1,1,1,LSM-G:,-0.0007,0.0005,0.0006,-89,31,-37,89.2,90.0,EVENTS:,100.00,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,142,154
7/3/2021-09:43:30.889,DESCENT,204.634,0,15174,0,0,98,104,0,0,ADXL:,276,-1430,-1862,-610,-1202,154537,-110943,-135019,1,1,1,LSM-A:,246,617,-741,-743,-755,30964,-32101,-168272,1,1,1,LSM-G:,-0.0008,0.0003,0.0007,-89,31,-37,89.1,90.0,EVENTS:,100.00,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,142,154
7/3/2021-09:43:31.442,DESCENT,205.186,10,15174,0,0,98,104,0,0,ADXL:,-562,-936,-876,-634,-364,154537,-110943,-135370,1,1,1,LSM-A:,264,614,-736,-743,-737,30964,-32101,-168684,1,1,1,LSM-G:,-0.0007,0.0001,0.0006,-89,31,-37,89.0,90.0,EVENTS:,100.00,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,142,154
7/3/2021-09:43:31.543,Barometer Altitude Landed Trigger
7/3/2021-09:43:31.995,DESCENT,205.739,0,15174,0,0,98,104,0,0,ADXL:,-316,-838,-2059,-439,-610,154537,-110943,-135613,1,1,1,LSM-A:,261,620,-741,-742,-740,30964,-32101,-169093,1,1,1,LSM-G:,-0.0007,0.0001,0.0004,-89,31,-37,88.9,90.0,EVENTS:,100.00,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,142,154
7/3/2021-09:43:32.589,DESCENT,206.333,13,15174,0,0,98,104,0,0,ADXL:,128,-1134,-1813,-568,-1054,154537,-110943,-135948,1,1,1,LSM-A:,260,627,-734,-742,-741,30964,-32101,-169535,1,1,1,LSM-G:,-0.0009,-0.0000,0.0007,-89,31,-38,88.8,90.0,EVENTS:,100.00,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,142,154
7/3/2021-09:43:33.133,DESCENT,206.878,36,15174,0,0,98,104,0,0,ADXL:,29,-345,-1764,-566,-955,154537,-110943,-136257,1,1,1,LSM-A:,259,619,-736,-742,-742,30964,-32101,-169939,1,1,1,LSM-G:,-0.0007,0.0007,0.0006,-89,31,-38,88.7,90.0,EVENTS:,100.00,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,142,154
7/3/2021-09:43:33.675,DESCENT,207.420,17,15174,0,0,98,104,0,0,ADXL:,-1844,-246,-778,-602,918,154537,-110943,-136584,1,1,1,LSM-A:,251,624,-738,-743,-750,30964,-32101,-170341,1,1,1,LSM-G:,-0.0012,-0.0002,0.0004,-89,31,-38,88.6,90.0,EVENTS:,100.00,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,142,154
7/3/2021-09:43:34.276,DESCENT,208.021,16,15174,0,0,98,104,0,0,ADXL:,-316,-444,-1073,-672,-610,154537,-110943,-136985,1,1,1,LSM-A:,259,621,-731,-743,-742,30964,-32101,-170787,1,1,1,LSM-G:,-0.0008,-0.0004,0.0007,-88,31,-38,88.5,90.0,EVENTS:,100.00,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,142,154
7/3/2021-09:43:34.822,DESCENT,208.567,20,15174,0,0,98,104,0,0,ADXL:,-562,-444,-1616,-615,-364,154537,-110943,-137321,1,1,1,LSM-A:,258,610,-737,-742,-743,30964,-32101,-171193,1,1,1,LSM-G:,-0.0008,0.0001,0.0007,-88,32,-38,88.3,90.0,EVENTS:,100.00,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,142,154
7/3/2021-09:43:35.367,DESCENT,209.112,15,15174,0,0,98,104,0,0,ADXL:,-316,-690,-876,-648,-610,154537,-110943,-137671,1,1,1,LSM-A:,257,616,-736,-742,-744,30964,-32101,-171598,1,1,1,LSM-G:,-0.0008,0.0003,0.0006,-88,32,-38,88.2,90.0,EVENTS:,100.00,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,142,154
7/3/2021-09:43:35.914,DESCENT,209.659,11,15174,0,0,98,104,0,0,ADXL:,-1548,-1035,-1764,-649,622,154537,-110943,-138027,1,1,1,LSM-A:,256,629,-733,-742,-745,30964,-32101,-172003,1,1,1,LSM-G:,-0.0007,0.0001,0.0004,-88,32,-38,88.1,90.0,EVENTS:,100.00,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,144,154
7/3/2021-09:43:36.419,Barometer Altitude Landed Trigger
7/3/2021-09:43:36.467,DESCENT,210.211,20,15174,0,0,98,104,0,0,ADXL:,522,-394,-1221,-623,-1448,154537,-110943,-138370,1,1,1,LSM-A:,253,623,-735,-742,-748,30964,-32101,-172414,1,1,1,LSM-G:,-0.0006,0.0001,0.0005,-88,32,-38,88.0,90.0,EVENTS:,100.00,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,144,154
7/3/2021-09:43:37.015,DESCENT,210.759,7,15174,0,0,98,104,0,0,ADXL:,374,-739,-1468,-508,-1300,154537,-110943,-138647,1,1,1,LSM-A:,264,612,-735,-743,-737,30964,-32101,-172819,1,1,1,LSM-G:,-0.0012,-0.0005,0.0005,-88,32,-39,87.9,90.0,EVENTS:,100.00,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,144,154
7/3/2021-09:43:37.567,DESCENT,211.311,18,15174,0,0,98,104,0,0,ADXL:,-316,-1577,-2207,-578,-610,154537,-110943,-138966,1,1,1,LSM-A:,257,630,-736,-743,-744,30964,-32101,-173230,1,1,1,LSM-G:,-0.0010,-0.0002,0.0005,-88,32,-39,87.7,90.0,EVENTS:,100.00,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,144,154
7/3/2021-09:43:38.120,DESCENT,211.865,15,15174,0,0,98,104,0,0,ADXL:,-316,-2021,-1566,-616,-610,154537,-110943,-139306,1,1,1,LSM-A:,253,624,-733,-742,-748,30964,-32101,-173641,1,1,1,LSM-G:,-0.0008,-0.0000,0.0006,-88,32,-39,87.6,90.0,EVENTS:,100.00,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,142,154
7/3/2021-09:43:38.668,DESCENT,212.413,25,15174,0,0,98,104,0,0,ADXL:,-119,-838,-1172,-547,-807,154537,-110943,-139607,1,1,1,LSM-A:,254,611,-736,-743,-747,30964,-32101,-174049,1,1,1,LSM-G:,-0.0008,-0.0004,0.0006,-87,32,-39,87.5,90.0,EVENTS:,100.00,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,142,154
7/3/2021-09:43:39.219,DESCENT,212.964,8,15174,0,0,98,104,0,0,ADXL:,522,-739,-1320,-610,-1448,154537,-110943,-139945,1,1,1,LSM-A:,260,618,-739,-743,-741,30964,-32101,-174456,1,1,1,LSM-G:,-0.0010,-0.0000,0.0007,-87,32,-39,87.4,90.0,EVENTS:,100.00,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,142,154
7/3/2021-09:43:39.825,DESCENT,213.570,20,15174,0,0,98,104,0,0,ADXL:,-316,-887,-679,-605,-610,154537,-110943,-140310,1,1,1,LSM-A:,260,624,-739,-742,-741,30964,-32101,-174906,1,1,1,LSM-G:,-0.0007,-0.0000,0.0006,-87,32,-39,87.2,90.0,EVENTS:,100.00,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,142,154
7/3/2021-09:43:40.419,DESCENT,214.164,20,15174,0,0,98,104,0,0,ADXL:,-119,-739,-1468,-574,-807,154537,-110943,-140651,1,1,1,LSM-A:,255,619,-743,-743,-746,30964,-32101,-175349,1,1,1,LSM-G:,-0.0008,0.0001,0.0006,-87,32,-39,87.1,90.0,EVENTS:,100.00,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,142,154
7/3/2021-09:43:40.959,DESCENT,214.704,12,15174,0,0,98,104,0,0,ADXL:,-562,-246,-975,-587,-364,154537,-110943,-140968,1,1,1,LSM-A:,263,623,-729,-743,-738,30964,-32101,-175749,1,1,1,LSM-G:,-0.0008,0.0003,0.0006,-87,32,-39,87.0,90.0,EVENTS:,100.00,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,142,154
7/3/2021-09:43:41.503,XLANDED,215.248,0,15174,0,0,98,104,0,0,ADXL:,-316,-690,-975,-539,-610,154537,-110943,-141260,1,1,1,LSM-A:,266,627,-744,-743,-735,30964,-32101,-176153,1,1,1,LSM-G:,-0.0007,-0.0002,0.0004,-87,32,-40,86.9,90.0,EVENTS:,100.00,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,142,154
7/3/2021-09:43:41.547,Barometer Altitude Landed Trigger
7/3/2021-09:43:46.548,XLANDED,220.293,23,15174,0,0,98,104,0,0,ADXL:,-464,-1479,-1418,-622,-462,154537,-110943,-144398,1,1,1,LSM-A:,259,619,-739,-743,-742,30964,-32101,-179899,1,1,1,LSM-G:,-0.0008,0.0001,0.0005,-86,33,-41,85.7,90.0,EVENTS:,100.00,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,144,154
7/3/2021-09:43:51.592,XLANDED,225.337,5,15174,0,0,98,104,0,0,ADXL:,-562,-838,-876,-593,-364,154537,-110943,-147386,1,1,1,LSM-A:,260,613,-743,-742,-741,30964,-32101,-183645,1,1,1,LSM-G:,-0.0010,-0.0004,0.0006,-84,34,-42,84.4,90.0,EVENTS:,100.00,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,144,154
7/3/2021-09:43:56.695,XLANDED,230.440,17,15174,0,0,98,104,0,0,ADXL:,-562,-296,-186,-594,-364,154537,-110943,-150417,1,1,1,LSM-A:,255,627,-745,-743,-746,30964,-32101,-187436,1,1,1,LSM-G:,-0.0010,-0.0004,0.0006,-83,34,-43,83.1,90.0,EVENTS:,100.00,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,144,154
7/3/2021-09:44:01.741,XLANDED,235.486,-7,15174,0,0,98,104,0,0,ADXL:,78,-394,-1024,-596,-1004,154537,-110943,-153428,1,1,1,LSM-A:,262,611,-736,-743,-739,30964,-32101,-191182,1,1,1,LSM-G:,-0.0012,-0.0000,0.0006,-82,35,-45,81.7,90.0,EVENTS:,100.00,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,144,154
7/3/2021-09:44:06.789,XLANDED,240.534,35,15174,0,0,98,104,0,0,ADXL:,-267,-542,-531,-625,-659,154537,-110943,-156584,1,1,1,LSM-A:,261,624,-734,-743,-740,30964,-32101,-194931,1,1,1,LSM-G:,-0.0012,-0.0004,0.0006,-80,35,-46,80.3,90.0,EVENTS:,100.00,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,144,154
7/3/2021-09:44:11.839,XLANDED,245.583,0,15174,0,0,98,104,0,0,ADXL:,-464,-690,-1073,-614,-462,154537,-110943,-159685,1,1,1,LSM-A:,256,612,-736,-743,-745,30964,-32101,-198680,1,1,1,LSM-G:,-0.0011,0.0001,0.0006,-79,36,-47,78.8,90.0,EVENTS:,100.00,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,145,154
7/3/2021-09:44:16.888,XLANDED,250.633,21,15174,0,0,98,104,0,0,ADXL:,-908,-493,-1616,-562,-18,154537,-110943,-162528,1,1,1,LSM-A:,260,617,-729,-743,-741,30964,-32101,-202430,1,1,1,LSM-G:,-0.0012,-0.0006,0.0006,-77,36,-49,77.3,90.0,EVENTS:,100.00,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,145,154
7/3/2021-09:44:21.937,XLANDED,255.682,7,15174,0,0,98,104,0,0,ADXL:,-612,493,-1418,-612,-314,154537,-110943,-165620,1,1,1,LSM-A:,260,629,-731,-743,-741,30964,-32101,-206180,1,1,1,LSM-G:,-0.0008,-0.0006,0.0006,-76,37,-50,75.8,90.0,EVENTS:,96.00,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,147,154
7/3/2021-09:44:25.001,Drogue Continuity ON
7/3/2021-09:44:26.987,XLANDED,260.732,36,15174,0,0,98,104,0,0,ADXL:,-415,-1035,-2306,-588,-511,154537,-110943,-168593,1,1,1,LSM-A:,253,627,-735,-743,-748,30964,-32101,-209931,1,1,1,LSM-G:,-0.0010,-0.0004,0.0007,-74,38,-51,74.3,90.0,EVENTS:,100.00,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,145,154
7/3/2021-09:44:27.061,Drogue Continuity OFF
7/3/2021-09:44:32.039,XLANDED,265.784,33,15174,0,0,98,104,0,0,ADXL:,-464,-789,-1221,-590,-462,154537,-110943,-171575,1,1,1,LSM-A:,257,620,-730,-743,-744,30964,-32101,-213681,1,1,1,LSM-G:,-0.0012,-0.0004,0.0004,-73,38,-52,72.7,90.0,EVENTS:,97.00,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,146,154
7/3/2021-09:44:37.018,Drogue Continuity ON
7/3/2021-09:44:37.092,XLANDED,270.837,17,15174,0,0,98,104,0,0,ADXL:,-168,-1183,-876,-631,-758,154537,-110943,-174765,1,1,1,LSM-A:,258,614,-734,-743,-743,30964,-32101,-217434,1,1,1,LSM-G:,-0.0008,-0.0006,0.0004,-71,39,-54,71.1,90.0,EVENTS:,100.00,1,1,1,0,1,1,0,0,1,1,0,1,0,0,0,145,154
7/3/2021-09:44:39.081,Drogue Continuity OFF
7/3/2021-09:44:42.186,XLANDED,275.930,20,15174,0,0,98,104,0,0,ADXL:,-858,-542,-1369,-618,-68,154537,-110943,-177916,1,1,1,LSM-A:,263,613,-728,-743,-738,30964,-32101,-221217,1,1,1,LSM-G:,-0.0010,-0.0002,0.0004,-69,39,-55,69.4,90.0,EVENTS:,100.00,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,145,154
7/3/2021-09:44:47.228,XLANDED,280.973,0,15174,0,0,98,104,0,0,ADXL:,-661,-49,-975,-625,-265,154537,-110943,-181063,1,1,1,LSM-A:,266,615,-727,-743,-735,30964,-32101,-224963,1,1,1,LSM-G:,-0.0010,-0.0006,0.0006,-68,40,-56,67.7,90.0,EVENTS:,100.00,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,145,154
7/3/2021-09:44:49.012,Drogue Continuity ON
7/3/2021-09:44:51.064,Drogue Continuity OFF
7/3/2021-09:44:52.271,XLANDED,286.016,12,15174,0,0,98,104,0,0,ADXL:,-562,-542,-186,-590,-364,154537,-110943,-184038,1,1,1,LSM-A:,257,616,-736,-743,-744,30964,-32101,-228709,1,1,1,LSM-G:,-0.0012,-0.0004,0.0007,-66,41,-57,66.0,90.0,EVENTS:,96.00,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,147,154
